Batch, Epoch, L2Reg, LearningRate, L1KernelSize, Accuracy, Precision, Recall, F1 Score 
15.0, 0.02,0.8889, 0.8917, 0.8889, 0.8885, 
15.0, 0.01,0.7407, 0.7571, 0.7407, 0.7426, 
15.0, 0.005,0.5926, 0.6100, 0.5926, 0.5860, 
15.0, 0.001,0.4444, 0.5000, 0.4444, 0.3874, 
20.0, 0.02,0.8889, 0.8917, 0.8889, 0.8885, 
20.0, 0.01,0.7407, 0.7571, 0.7407, 0.7426, 
20.0, 0.005,0.5926, 0.6100, 0.5926, 0.5860, 
20.0, 0.001,0.4444, 0.5000, 0.4444, 0.3874, 
25.0, 0.02,0.8889, 0.8917, 0.8889, 0.8885, 
25.0, 0.01,0.7778, 0.7843, 0.7778, 0.7794, 
25.0, 0.005,0.6667, 0.6724, 0.6667, 0.6639, 
25.0, 0.001,0.4444, 0.5000, 0.4444, 0.3874, 
30.0, 0.02,0.8889, 0.8917, 0.8889, 0.8885, 
30.0, 0.01,0.8148, 0.8148, 0.8148, 0.8148, 
30.0, 0.005,0.6667, 0.6724, 0.6667, 0.6639, 
30.0, 0.001,0.4444, 0.5000, 0.4444, 0.3874, 
