0, -30
1, 0
2, 0
3, 0
4, -64
5, -39
6, 0
7, -20
8, 0
9, 20
10, 0
11, -119
12, -39
13, -10
14, -4
15, -64
16, -8
17, 0
18, -5
19, 36
20, 10
21, 30
22, 0
23, -7
24, 0
25, 0
26, -10
27, 0
28, 10
29, 0
30, -10
31, 0
32, 0
33, -10
34, -41
35, -48
36, 0
37, 0
38, -13
39, -77
40, 190
41, 0
42, 10
43, 0
44, 0
45, 0
46, -129
47, -26
48, -15
49, 0
50, 0
51, 0
52, -21
53, 0
54, 0
55, 19
56, -20
57, -20
58, 0
59, 0
60, -52
61, 0
62, -15
63, -52
64, 0
65, 0
66, 0
67, -11
68, -10
69, 0
70, -123
71, 0
72, 0
73, -3
74, 30
75, -13
76, -120
77, -40
78, 0
79, 0
80, -20
81, 13
82, 10
83, 0
84, -26
85, 0
86, 0
87, -5
88, 0
89, 0
90, -30
91, -80
92, 10
93, -116
94, 0
95, 0
96, 0
97, 0
98, 0
99, 10
100, -13
101, 142
102, 0
103, -15
104, -80
105, 0
106, 0
107, 0
108, 0
109, -20
110, -5
111, -20
112, 0
113, 0
114, -6
115, 0
116, -82
117, -39
118, -30
119, -4
120, -41
121, 0
122, -116
123, 0
124, 0
125, 0
126, 0
127, 0
128, 0
129, 0
130, 0
131, 0
132, -6
133, 0
134, -60
135, -20
136, 0
137, 90
138, 0
139, 0
140, -5
141, 0
142, -120
143, -30
144, -10
145, 0
146, -13
147, -32
148, -20
149, 0
150, 0
151, -10
152, 0
153, -29
154, -58
155, -15
156, -10
157, 0
158, 10
159, 0
160, -28
161, -52
162, 102
163, 0
164, -10
165, -29
166, -15
167, -32
168, -20
169, 0
170, -40
171, 130
172, 0
173, 40
174, -20
175, 15
176, -77
177, 0
178, -42
179, -20
180, 0
181, 10
182, -55
183, -120
184, -11
185, -20
186, 30
187, 0
188, -23
189, -13
190, -12
191, -80
192, 0
193, 0
194, 0
195, 10
196, 0
197, 13
198, 0
199, -42
200, 0
201, 0
202, 0
203, 0
204, 0
205, 0
206, -5
207, -61
208, -20
209, 0
210, -55
211, -126
212, -32
213, 10
214, -52
215, -83
216, 15
217, -4
218, 0
219, 0
220, 0
221, -20
222, 0
223, -7
224, 0
225, 21
226, 53
227, 0
228, 0
229, -39
230, -3
231, 0
232, -5
233, 0
234, -80
235, 10
236, -5
237, -39
238, -32
239, 0
240, 0
241, -15
242, 77
243, -77
244, -26
245, 0
246, -20
247, 10
248, 0
249, 0
250, 0
251, -22
252, 15
253, 0
254, -10
255, -29
256, 18
257, 0
258, 0
259, 0
260, 0
261, 36
262, -29
263, 0
264, -10
265, 0
266, 0
267, 0
268, -39
269, -29
270, 10
271, -4
272, 0
273, 0
274, 13
275, -11
276, 0
277, -13
278, -18
279, 25
280, 0
281, -5
282, 0
283, -77
284, 0
285, 0
286, -8
287, -20
288, 26
289, -40
290, 0
291, -20
292, 0
293, -6
294, -58
295, 0
296, 0
297, 59
298, 0
299, -26
300, 0
301, -13
302, 0
303, -23
304, 0
305, 0
306, -30
307, 0
308, -52
309, 0
310, -21
311, 0
312, -29
313, -116
314, 0
315, -39
316, 10
317, 0
318, 0
319, 0
320, 0
321, -83
322, 0
323, 0
324, 0
325, 30
326, -10
327, -11
328, -42
329, 0
330, 0
331, -52
332, -15
333, 10
334, 15
335, 0
336, 0
337, -39
338, -15
339, -86
340, -58
341, 15
342, 0
343, 0
344, 0
345, 30
346, -21
347, -22
348, -16
349, -40
350, -26
351, 0
352, -77
353, 0
354, -18
355, 15
356, 0
357, -62
358, 0
359, 0
360, 96
361, 0
362, -92
363, 35
364, 16
365, 15
366, 0
367, 15
368, 0
369, 0
370, 0
371, 0
372, -80
373, -40
374, -58
375, 0
376, 0
377, -40
378, -11
379, 0
380, -61
381, -40
382, -35
383, -39
384, -80
385, -21
386, 0
387, -29
388, -4
389, -60
390, -17
391, 0
392, 52
393, -92
394, -27
395, 0
396, -26
397, -10
398, -14
399, 0
400, -32
401, 0
402, 0
403, -58
404, 0
405, -25
406, 42
407, -29
408, 30
409, 0
410, -80
411, -160
412, -55
413, 0
414, -120
415, -40
416, -77
417, 0
418, 0
419, -40
420, -20
421, 0
422, -10
423, -77
424, -15
425, 0
426, -21
427, 0
428, 39
429, 0
430, -61
431, -83
432, 65
433, -10
434, -30
435, -26
436, -20
437, 0
438, -180
439, 0
440, 0
441, 0
442, -29
443, 0
444, -20
445, -26
446, 0
447, -29
448, 0
449, -20
450, -120
451, 0
452, -13
453, 0
454, 0
455, 15
456, -40
457, 0
458, -5
459, 0
460, -15
461, -11
462, -60
463, -80
464, -14
465, -26
466, -64
467, 0
468, 10
469, -20
470, -8
471, 0
472, -40
473, 0
474, 0
475, -120
476, -77
477, 0
478, 0
479, 0
480, 0
481, 33
482, -40
483, 0
484, 0
485, -21
486, 0
487, -60
488, 0
489, 0
490, 0
491, 50
492, -26
493, 0
494, 0
495, -16
496, 15
497, 0
498, 0
499, 0
500, 0
501, -5
502, -80
503, 0
504, -30
505, -180
506, -5
507, 0
508, 0
509, 0
510, 83
511, -3
512, -26
513, 30
514, -86
515, -55
516, 0
517, -77
518, -32
519, -61
520, -32
521, -15
522, 0
523, 10
524, 0
525, 0
526, 0
527, -23
528, -41
529, -20
530, -82
531, -4
532, -43
533, 0
534, -20
535, -43
536, -13
537, -83
538, -40
539, -14
540, 0
541, -39
542, -55
543, 0
544, -10
545, -10
546, 11
547, -15
548, -20
549, -39
550, -10
551, 0
552, -20
553, -11
554, -32
555, -10
556, -55
557, -29
558, -39
559, 0
560, 0
561, -23
562, -39
563, 0
564, 15
565, -15
566, -86
567, -5
568, -55
569, 0
570, 0
571, 0
572, 77
573, -15
574, -20
575, -10
576, -41
577, 0
578, -15
579, -22
580, 10
581, 15
582, 0
583, 0
584, 0
585, -21
586, 0
587, 0
588, -10
589, 0
590, -10
591, 120
592, 0
593, 32
594, -43
595, -16
596, 0
597, -39
598, 0
599, -32
600, 0
601, -39
602, -77
603, -52
604, -10
605, -32
606, -120
607, 0
608, -45
609, -40
610, -20
611, -15
612, -20
613, 0
614, -39
615, -16
616, 52
617, 0
618, -21
619, -60
620, 0
621, 0
622, -26
623, 0
624, 0
625, -123
626, 0
627, -14
628, -83
629, 110
630, 0
631, -15
632, 0
633, 0
634, -41
635, 0
636, -80
637, 0
638, -16
639, -32
640, -80

